filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
098__[gel][dru][pop_roc]0837__2.wav,0.23857685923576355,2700.9716155505694,2670.2250712252367,5221.510768581081,0.058007435448841696,-92.74229431152344,149.54925537109375,-77.04326629638672,73.7294921875,8.379887580871582,30.2864990234375,-1.4895763397216797,22.009971618652344,2.3454627990722656,10.232606887817383,9.838236808776855,0.6942558884620667,8.377835273742676,1.370576024055481,8.918644905090332,-6.661104202270508,-1.020233154296875,-3.867708206176758,2.2119622230529785,-1.7103307247161865,gel
098__[gel][dru][pop_roc]0837__3.wav,0.24028733372688293,2428.054962100079,2444.4347399931553,4637.78637035473,0.0512374819015444,-98.6124038696289,158.30557250976562,-76.4179916381836,64.1141586303711,15.27392578125,21.81317138671875,1.3671984672546387,22.30856704711914,2.678622007369995,9.433076858520508,13.555110931396484,-0.05877968296408653,8.988912582397461,4.2605180740356445,7.115116596221924,-5.4938201904296875,-1.98210608959198,-2.0061419010162354,2.6087169647216797,0.7308052778244019,gel
099__[gel][dru][pop_roc]0959__1.wav,0.33380475640296936,3244.362866293266,3615.9053986048766,7261.428420608108,0.05539070041023166,-37.699798583984375,136.07896423339844,-35.42900085449219,62.42591094970703,-18.66595458984375,39.4339599609375,-8.479376792907715,22.78026580810547,-5.098230361938477,12.443062782287598,-2.66990065574646,5.2107343673706055,3.529672622680664,0.9044809341430664,4.72236967086792,1.0411425828933716,2.7976508140563965,-1.4536612033843994,6.043680667877197,-2.7876083850860596,gel
099__[gel][dru][pop_roc]0959__2.wav,0.33369389176368713,3248.5251016222082,3599.029532576838,7222.519003378378,0.05779440154440155,-39.83531188964844,136.84375,-36.0234260559082,64.52422332763672,-18.5800838470459,39.00235366821289,-10.264056205749512,23.33281135559082,-5.4219794273376465,12.859583854675293,-3.084228515625,6.506056308746338,4.552356719970703,2.2630503177642822,4.754377365112305,0.7481727600097656,2.5840556621551514,-0.8129587173461914,7.091705799102783,-2.1965878009796143,gel
099__[gel][dru][pop_roc]0959__3.wav,0.33296215534210205,3309.4418579912663,3609.988208135056,7394.6183488175675,0.061687454753861004,-31.255720138549805,135.9706573486328,-38.85651779174805,65.94197082519531,-21.13941764831543,40.13434982299805,-9.74683666229248,21.27442169189453,-5.038991928100586,10.501861572265625,-4.398575305938721,5.53066349029541,1.8674466609954834,2.237990379333496,2.0257556438446045,0.7298355102539062,1.6529276371002197,-1.0964118242263794,7.703872203826904,-1.9972314834594727,gel
102__[gel][dru][jaz_blu]0813__1.wav,0.10208529233932495,701.2964933081054,1035.5389181763771,1136.1050992398648,0.017491403233590733,-341.5605773925781,196.05416870117188,17.417362213134766,15.012052536010742,36.76511764526367,-1.4804632663726807,-4.3019914627075195,10.657000541687012,-5.49207878112793,-7.6874847412109375,4.100597381591797,-1.9240151643753052,-2.547377347946167,6.908065319061279,5.8478593826293945,4.621451377868652,5.393067359924316,-2.9274744987487793,-8.093831062316895,-5.204963207244873,gel
102__[gel][dru][jaz_blu]0813__2.wav,0.06895368546247482,699.1745371037904,1099.0474986235768,1045.8152977195946,0.01729533663127413,-387.0086975097656,189.94406127929688,22.75309944152832,16.44183349609375,35.16590881347656,0.012231598608195782,-4.2114787101745605,8.957642555236816,-5.008294105529785,-7.659542560577393,0.9624337553977966,-7.141707420349121,-9.56229305267334,-0.09350432455539703,1.8526935577392578,3.7739310264587402,7.988315105438232,4.293606758117676,1.5131741762161255,2.668281078338623,gel
102__[gel][dru][jaz_blu]0813__3.wav,0.04789420962333679,720.9822753969584,1138.1381056560651,1054.7943940033783,0.016333856177606177,-402.6949768066406,192.74400329589844,18.235382080078125,18.569931030273438,38.213008880615234,-1.5560399293899536,-4.7162604331970215,8.070624351501465,-8.409762382507324,-10.018255233764648,-0.9810378551483154,-9.309060096740723,-9.851149559020996,-0.23687143623828888,0.17315779626369476,1.028061032295227,3.602442741394043,-0.08193086087703705,-0.4268794059753418,2.0923025608062744,gel
103__[gel][dru][cou_fol]0676__1.wav,0.13154083490371704,1897.5480174270717,2494.4093281962278,4123.899387668919,0.038672252051158304,-195.734375,178.1353759765625,-11.73851490020752,40.25328826904297,-19.602157592773438,22.564048767089844,-5.532820224761963,-10.91810417175293,-0.24901147186756134,-0.7278493642807007,10.245718955993652,11.724613189697266,-0.5833166241645813,1.5553336143493652,1.1145381927490234,1.3741031885147095,-1.8254629373550415,-4.211374759674072,-3.2782020568847656,-9.079025268554688,gel
103__[gel][dru][cou_fol]0676__2.wav,0.13241733610630035,1717.7106320255411,2058.1143241654204,3481.1457453547296,0.0511394486003861,-218.2705078125,190.61968994140625,-12.626453399658203,6.826878547668457,0.26155373454093933,20.00020408630371,-10.0803861618042,-8.647833824157715,-4.075839519500732,10.510679244995117,14.518396377563477,11.908731460571289,11.111820220947266,7.495310306549072,1.4214833974838257,-4.228409767150879,-7.419905662536621,-7.98068380355835,-5.9178667068481445,-4.490677356719971,gel
103__[gel][dru][cou_fol]0676__3.wav,0.12907105684280396,1474.9357160947782,1748.7120322833566,2646.7549092060813,0.04578343689671815,-227.9962158203125,195.6719207763672,-24.084678649902344,7.85629940032959,-2.0155081748962402,13.176603317260742,-2.9230844974517822,-14.237336158752441,-1.8966187238693237,10.761763572692871,13.608447074890137,13.180959701538086,15.44462776184082,7.195933818817139,3.473839044570923,-4.510589122772217,-11.60730266571045,-5.093733310699463,-3.6140859127044678,-4.936083793640137,gel
105__[gel][dru][pop_roc]0964__1.wav,0.1014334186911583,4387.298854207462,3647.8730768745463,8578.695101351352,0.12894772562741313,-121.64566040039062,117.44635009765625,-53.24443435668945,77.03218841552734,-36.935184478759766,48.2677116394043,-19.16160774230957,20.824398040771484,-9.383078575134277,6.769716739654541,-2.994753837585449,6.948709964752197,7.529521465301514,0.9612739086151123,6.923722743988037,-3.6398489475250244,0.42487430572509766,-11.216584205627441,-1.4936271905899048,-7.521864414215088,gel
105__[gel][dru][pop_roc]0964__2.wav,0.10013013333082199,4790.428280438288,3686.9034817356564,9042.448796452703,0.15529417531370657,-117.5446548461914,109.25599670410156,-57.97195816040039,77.22498321533203,-41.78517150878906,49.9578971862793,-20.65639305114746,23.571002960205078,-6.136321067810059,9.994261741638184,-3.675356864929199,2.5899436473846436,6.394289493560791,-3.769568920135498,4.704233169555664,-3.2544119358062744,6.993190288543701,-2.751178741455078,6.872093200683594,-3.601732015609741,gel
105__[gel][dru][pop_roc]0964__3.wav,0.09426802396774292,4836.106570929655,3680.6665906069584,9050.929054054053,0.1620075711872587,-116.6219711303711,108.2580337524414,-62.16728973388672,73.13190460205078,-44.784942626953125,46.47848129272461,-22.489639282226562,26.128026962280273,-9.912014961242676,12.264175415039062,-2.885179042816162,6.2804365158081055,5.777351379394531,-0.9815375804901123,5.667678356170654,-2.2209033966064453,6.196723461151123,-5.016266822814941,5.251306533813477,-6.568123817443848,gel
108__[gel][dru][pop_roc]0955__1.wav,0.10538115352392197,3199.3886557586948,3165.9085894990544,6439.674831081081,0.08928194377413128,-138.86917114257812,138.2252655029297,-67.25320434570312,50.510868072509766,-17.569679260253906,34.8314208984375,-24.205341339111328,18.128318786621094,0.8981106281280518,13.754471778869629,5.369541168212891,8.987191200256348,1.5670835971832275,-3.1617162227630615,-3.1655454635620117,-8.748023986816406,1.4376291036605835,2.9695024490356445,9.109384536743164,-5.178552627563477,gel
108__[gel][dru][pop_roc]0955__2.wav,0.10228795558214188,3200.6622257855615,3146.6419387683,6415.148595861487,0.08894448298745174,-140.12350463867188,138.12802124023438,-68.24417877197266,51.63776779174805,-15.833307266235352,32.850128173828125,-28.348026275634766,17.32210922241211,5.057279586791992,18.998706817626953,9.160526275634766,6.365076541900635,-3.1851396560668945,-8.798585891723633,-5.429663181304932,-8.735843658447266,-0.46611496806144714,0.38104647397994995,5.8404860496521,-1.6364502906799316,gel
108__[gel][dru][pop_roc]0955__3.wav,0.12088944762945175,3134.035950455917,3239.861474902755,6383.056640625,0.08731373672779923,-132.67257690429688,142.30755615234375,-57.42912673950195,54.18851852416992,-10.018552780151367,39.51253890991211,-29.343957901000977,13.802531242370605,-5.804841995239258,5.488099098205566,2.788591146469116,9.672930717468262,7.641784191131592,2.1959140300750732,3.1724493503570557,-5.579337120056152,-4.164328098297119,-3.467977285385132,-2.7107467651367188,-12.306989669799805,gel
116__[gel][dru][pop_roc]0968__1.wav,0.359855592250824,2679.4599879179877,2864.5730472332216,5460.288217905405,0.06759961691602316,-19.216224670410156,163.62103271484375,-68.43045806884766,50.23934555053711,-26.137834548950195,27.077054977416992,-11.098517417907715,14.139603614807129,-5.4969024658203125,12.146403312683105,-2.209575653076172,0.5105224847793579,-0.8815955519676208,-4.177157402038574,3.8629424571990967,-2.6684069633483887,6.6227498054504395,-1.9221574068069458,6.636207580566406,-7.621959209442139,gel
116__[gel][dru][pop_roc]0968__2.wav,0.3497021198272705,2684.0863351502535,2900.2115439167487,5567.122835726352,0.06656084097490347,-12.666421890258789,164.96226501464844,-66.49016571044922,52.60957336425781,-26.937400817871094,29.311006546020508,-9.65522575378418,14.465716361999512,-6.364729881286621,11.70301342010498,-2.1143784523010254,2.00834584236145,1.566579818725586,-2.8263278007507324,3.7890701293945312,-7.178349018096924,0.14264501631259918,-9.225539207458496,1.8130375146865845,-9.3084077835083,gel
116__[gel][dru][pop_roc]0968__3.wav,0.3336643874645233,2566.015317027287,2736.724068972296,5181.271114864865,0.06575960726351351,-30.0991153717041,170.82952880859375,-68.91307067871094,49.026634216308594,-22.767322540283203,28.474384307861328,-7.407960891723633,11.69437026977539,-6.1556549072265625,12.229212760925293,2.768930435180664,3.974048137664795,3.366337299346924,-5.192389488220215,-2.2493040561676025,-8.350614547729492,0.7070061564445496,-6.011969566345215,1.8755831718444824,-6.105857849121094,gel
122__[gel][dru][pop_roc]0847__1.wav,0.16564114391803741,2414.3704686105966,2649.364744183323,4408.154296875,0.07459957166988417,-116.21199035644531,171.40028381347656,-65.01295471191406,43.49191665649414,-2.3106937408447266,34.12277603149414,-21.927566528320312,23.31479835510254,3.6488356590270996,15.980978012084961,-1.009572148323059,2.634658098220825,3.269326686859131,1.1361136436462402,1.8500713109970093,-10.353982925415039,-2.2561447620391846,-5.222677230834961,4.081456184387207,-1.443173885345459,gel
122__[gel][dru][pop_roc]0847__2.wav,0.1409643441438675,2771.911142919312,3087.9350043818768,5333.250633445946,0.07886590552606178,-127.97101593017578,153.79135131835938,-59.1014289855957,39.05603790283203,2.8668782711029053,40.11646270751953,-22.665283203125,31.678375244140625,0.7906703948974609,21.188810348510742,-7.223141193389893,4.184597492218018,-2.9683001041412354,2.9125051498413086,0.3204534351825714,-5.531049728393555,0.9428543448448181,-5.78920316696167,5.042884826660156,-1.1065919399261475,gel
122__[gel][dru][pop_roc]0847__3.wav,0.15770800411701202,2768.452565138646,3012.001074094112,5296.835409628378,0.07750098033301159,-120.49671173095703,154.32778930664062,-61.16279602050781,40.705108642578125,2.4824812412261963,29.424137115478516,-30.291793823242188,21.64705467224121,-3.911330461502075,19.406713485717773,-6.730294704437256,5.690092086791992,-4.786039352416992,-0.7399818301200867,0.3038613498210907,-7.041806221008301,1.96636164188385,-6.785902976989746,1.7666569948196411,-5.666477680206299,gel
125__[gel][dru][cou_fol]0708__1.wav,0.162464439868927,1728.4595615967387,2522.9486392152307,3484.471336570946,0.03704716155888031,-175.31732177734375,181.58651733398438,-9.505165100097656,33.778663635253906,-0.990334153175354,17.452194213867188,1.828401803970337,7.809117794036865,-2.211710214614868,1.060506820678711,-10.451627731323242,-2.5487711429595947,-6.625810623168945,4.7782206535339355,0.027911094948649406,7.2928080558776855,-4.954829216003418,-3.566612958908081,-0.7987421154975891,0.3436249792575836,gel
125__[gel][dru][cou_fol]0708__2.wav,0.19141237437725067,1832.4397891092117,2372.8958019534384,3356.934913429054,0.05630316421332046,-158.73309326171875,182.646484375,-24.352628707885742,15.996180534362793,0.5236063599586487,26.678180694580078,4.1639885902404785,1.2292664051055908,-7.0738115310668945,1.5395985841751099,-4.493800163269043,0.5078617930412292,-2.5463132858276367,9.234477043151855,0.18870915472507477,4.451198101043701,-8.955595016479492,-7.7839226722717285,-8.04548168182373,1.1922694444656372,gel
125__[gel][dru][cou_fol]0708__3.wav,0.17873232066631317,1840.673039739044,2369.30285920444,3573.0152027027025,0.051326088923745176,-159.15628051757812,180.1749267578125,-24.54322052001953,23.934253692626953,3.4047329425811768,23.51653289794922,4.8933916091918945,0.08869650959968567,-5.6311116218566895,-0.8610199093818665,-5.0942158699035645,7.739354610443115,0.3695656657218933,5.520954132080078,-7.853663444519043,-6.1882219314575195,-11.738951683044434,-6.98187255859375,-1.1100876331329346,5.58899450302124,gel
131__[gel][dru][pop_roc]0945__1.wav,0.31088992953300476,3346.3863514278723,3383.6361018266057,6775.3101245777025,0.08968915902509653,-8.691170692443848,142.94561767578125,-60.43532180786133,59.4234733581543,-23.11406898498535,35.672645568847656,-15.754988670349121,20.32384490966797,-19.140697479248047,18.288127899169922,-3.9399642944335938,10.402524948120117,-3.1006669998168945,4.154390335083008,-0.7896813154220581,-11.21007251739502,0.48368924856185913,-6.021180629730225,5.557559967041016,-5.748699188232422,gel
131__[gel][dru][pop_roc]0945__2.wav,0.3066549003124237,3313.9136998653257,3384.1505686762207,6720.35472972973,0.08957415842181467,-4.199491500854492,146.66212463378906,-58.83207702636719,57.792823791503906,-25.663745880126953,33.23616409301758,-18.438241958618164,19.146190643310547,-21.219667434692383,17.43996238708496,-4.394518852233887,11.495697021484375,-2.4306442737579346,5.888251781463623,2.4474706649780273,-6.739100933074951,2.968022346496582,-3.6243820190429688,5.066053867340088,-6.313206195831299,gel
131__[gel][dru][pop_roc]0945__3.wav,0.30449774861335754,3448.070820155226,3460.73735010369,7020.572476773648,0.09390459097490347,-10.447354316711426,137.8126983642578,-62.3941650390625,59.37740707397461,-23.62452507019043,42.39053726196289,-10.328609466552734,24.858173370361328,-24.072704315185547,13.37084674835205,-7.033073902130127,9.607919692993164,-3.3077001571655273,5.816761493682861,5.97019624710083,-3.38702654838562,5.1554741859436035,-5.5920820236206055,1.0334173440933228,-10.121267318725586,gel
133__[gel][dru][pop_roc]0977__1.wav,0.2456074357032776,2920.407787493327,3022.0631643286724,5508.34301097973,0.07572506937741312,-63.939491271972656,143.5248260498047,-60.10005569458008,68.02286529541016,13.448040008544922,26.53219223022461,-20.74625587463379,29.25460433959961,-3.047659397125244,9.409256935119629,-4.6192216873168945,8.26362419128418,-0.5485540628433228,-0.28724923729896545,2.8450188636779785,-4.945420742034912,3.3153107166290283,-2.272289752960205,1.6760972738265991,-2.2322819232940674,gel
133__[gel][dru][pop_roc]0977__2.wav,0.22285817563533783,3260.5274899363008,3179.7253594486365,6108.6953652871625,0.09423828125,-67.52108764648438,132.0435333251953,-64.76903533935547,65.93357849121094,6.901068210601807,30.244478225708008,-20.2634334564209,31.05915641784668,-6.484562873840332,11.76205062866211,-5.685384750366211,8.434196472167969,0.397462397813797,0.5204293131828308,2.8451015949249268,-1.9224992990493774,3.568603515625,-3.1847856044769287,2.54364275932312,-0.7457634806632996,gel
133__[gel][dru][pop_roc]0977__3.wav,0.23756848275661469,2945.877234515678,3030.216325705747,5536.776815878378,0.07804204874517374,-66.18766784667969,144.7633056640625,-61.802860260009766,67.72039031982422,13.099539756774902,26.011722564697266,-23.975231170654297,29.347211837768555,-3.1595206260681152,13.046477317810059,-5.971835136413574,7.49346399307251,-1.5497108697891235,0.40375128388404846,3.6515326499938965,-4.337066650390625,2.3485147953033447,-2.4293203353881836,3.134859561920166,-3.0989203453063965,gel
