,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
3452,-0.17342025072197964,0.9954830674379187,1.1469250265562039,1.0356868775027155,0.5748103986887515,0.8401659043175755,-0.8425212791820755,-0.14327304531828716,0.23816723348153168,-1.0636465477781043,0.9614288998773979,-1.3270241571851695,1.100182667203776,-0.7853998477225763,0.38292933080951064,1.1060188079092592,0.3238131144757468,0.9515830037664281,-0.059350985157722025,-0.2489801200526097,-0.14428749659081272,0.6440322343241482,0.9949333919001268,0.7881389599862682,-1.1170446721419791
3661,-0.6704578727058699,-0.23176426433738415,-0.79779758721707,-0.19395307783608767,0.02914736651562709,-0.10407633878338411,1.6775885973028788,-1.8607199687347187,0.16340143368839719,0.5776457576459203,-1.85984315227364,1.8684567676613446,-1.8073625502523585,0.9534808361590232,0.1922601359516393,-0.7950948675997753,1.3544843600691832,-1.075159172207225,-0.1714162522280207,0.6293488990047083,-1.7006965163139864,0.649361455541719,-0.4686708977418233,-1.428620442330658,0.8272144656881911
1763,0.58609689816564,0.3024203766589903,0.49965921049269446,0.5076844062211363,-0.2293695143603635,1.0252950430481622,-0.203831410589749,-0.4373213854461156,1.1849397389842447,-1.2617799381852295,0.8094063195916469,0.27015886594159366,0.9859092575481435,0.031661402471396156,-0.3596031895094954,1.8018147564545646,0.6180686450797439,1.6517351574136983,0.13754658305861567,0.024926539567067234,-0.13234835347855237,0.5927049241139333,-0.05963155544975759,-0.12611888231882903,-0.3782508910005107
2801,-0.7573793481046182,-0.5212320437773786,-0.7259649501073259,-0.49538066758196936,-0.34380900994622204,-0.1897199227248769,1.0079503266171732,-0.9118438030487661,-0.3255544954200941,0.22977301690901505,-0.2896667426621095,1.0173960065520027,-0.7943723600551357,0.957155179025879,-0.06353891022167708,0.37750314857535,-0.9976934486625308,-0.6784753427118786,-0.916719129772372,0.07994548933082063,0.373075995818163,0.12830920912806984,-0.05256170841323157,-1.0727684510211222,0.06914815895261914
1259,-0.09729014174456187,0.1296272841916646,0.8438787176976599,0.3272622307839463,-0.8549462281968316,0.18714071945576147,-0.5703360505775737,0.9712811484225102,0.37255215378622375,-0.3495230794366984,0.9048454930929987,0.8895438138387075,1.1410015831663933,0.8320901278881716,0.8126463521976816,1.0029769839463931,1.2611624281393685,0.7579612050244682,0.8875186826082848,0.10292674052395859,-0.3120989316920321,-0.11045463275674801,-0.1990840499988729,0.31880290036915504,0.1380954125493768
2633,-0.761739281808668,-0.5363319615799853,-1.1300628296585455,-0.8293478543166305,0.585982796901878,-1.1092072942595284,0.33425469020654847,-0.15170274930378827,-2.520284826752601,-0.4178648244664002,-0.9447427642037556,0.15182218937518646,-1.3075882061997766,-0.3111519635199305,0.21052391335902915,0.7109424326911499,-0.07973428466901777,1.11585936092673,1.8735906305263639,1.9111278589250933,1.21197690442155,-0.1275560830393766,0.21929843221618917,0.5613835877186114,-0.3775587573602389
2252,-0.9860337016298387,-0.7855064096831669,-1.4096087449013812,-0.8758108307082371,0.21054366528155558,-1.3019811902331062,1.429571747993575,-0.3570426885860957,-1.7363773036107029,0.9077195489091106,-0.9853514810945802,0.40002874270657657,-0.7325024358980698,-0.3156799234133277,-0.13661409215652737,0.2986319733312039,-0.8392186060199138,-1.3342589618066558,-0.9553455416102609,0.7608616860635348,2.3118900283258275,3.1384330585741056,2.8913374815679327,-0.028902555111273865,-2.22731528979011
2338,1.8823113539199587,1.1034381698621631,0.8868979560584809,1.2322431081810648,0.9255771509217511,1.5908573656865095,-0.6779022596084031,-0.6704097125906963,1.2248079857850183,-0.9089032899968619,1.447938751987859,-1.564388992719017,0.23304719614906108,0.4324637614559489,0.4993738052974438,-0.06044238125691679,-0.3656534068605153,0.22081483969992777,0.606391256661974,0.33359064607355515,0.21956534930493415,0.39383243616607966,0.6848288062883848,1.8254017666164581,-0.39031029896237873
205,1.2775911501685435,-0.17241179759016417,-0.3273889580527943,-0.06406617638743113,-0.0803266187532845,1.0369972269732242,0.6545298759871971,-0.8592492014638714,0.7380395768571859,0.044451718431744815,-0.5176967472784588,-0.3802227336203658,-1.1313239671436834,0.35262959586184467,-0.01786783065492093,0.5996516089653393,-0.009559829859809639,1.2647262737744718,0.0976484212621097,0.19408534607483036,0.5354969039404673,-1.3947585150150918,-1.181262951897906,0.06439566284953534,-0.764026362601238
733,-1.0851981466758427,-1.319728647135118,-1.0540855834529432,-1.3392770810251808,-1.1757647463307497,-2.491465846099165,-0.569454911749103,1.5371729312120541,-1.4400557875701592,0.2256248197275761,-0.7782178260523913,-1.788467765172267,-2.6601374482736215,-1.5880805810239889,-1.6969490771027052,-1.2757842901577765,-1.460944259447639,-1.6392829171625738,-2.0379958038600345,-1.544886357086993,-0.5036403368321867,0.08161219796067402,1.2666240044274724,1.9088002897566723,2.292965915214057
1176,-0.8307678245456366,0.07846879917319034,0.4306202574906498,-0.0329615795042357,-0.17738682822983662,-0.18758051338958384,-0.40082351199257676,-0.08962696155286316,0.1405258989716441,-0.29342232999582774,-0.2227400427063125,-0.8320058841839426,-0.8857148581582877,-0.8931496064835595,-0.4044539886750438,0.07063736884527018,-0.6354823071959884,-1.2667328867648997,0.3689060053762196,-0.2249116895345516,0.042930340470866454,0.28232747828470905,0.7911174866604561,-0.4672618514606243,-0.7054492663310405
526,2.366521365997893,-0.448285326431278,-0.6764467822538275,-0.4250656624083611,0.04815596069768845,1.1825280360513484,1.0959593807699015,-0.7498589112203838,-0.13912953229191877,-0.5724054067948235,-1.2098186968112898,0.6845994574018547,-0.7245628986900686,0.58204625296451,0.8293818038809624,1.1818790823122691,0.31494670217675846,-0.1130386757664999,-1.5716829781774586,-0.800021335890239,-0.19579006422113218,-0.10819497525981421,1.0290019490993687,0.5613717811896609,0.23915513588339646
2903,-0.8145250511279093,-0.9054236506742877,-0.9941971871858677,-0.8006866359915912,-0.7052050577014342,-0.4958862893414452,0.9765945783768604,0.3131365966533981,-0.7169190036736137,0.6912681554350277,-1.3325850844406937,0.1715279817735439,-0.7767950387268076,0.467323630701236,-0.36969153437808927,0.8678387750336948,1.0156074773551191,0.41147848478182203,1.036607611698445,0.29020282144891085,-0.3947521994282377,0.23463620990798464,-1.1998918005311863,-1.274504842274956,-0.02024525453750829
915,1.254632839055004,-0.08270600532298837,0.01867246628771108,-0.07531347451227764,0.18571611369682464,0.9541021005946679,0.10432739405448381,-0.00859262975002219,-0.11345839151162625,0.08378949606428968,0.7247752705723898,1.0614761564873934,-0.36617499249427937,-0.04539036888460841,-0.177037076444808,-0.15295122825066643,1.0994818615583246,0.41558157189000317,0.9346923448213219,-1.063936159084208,-0.6370967642436826,-1.7167713719785707,-0.9106418183818523,-0.16866194046930927,1.1868961812217294
898,0.7474607285397641,0.9783360505788602,1.2105394562286176,1.165496211378097,0.29146596622802995,0.762584814975459,-1.2425046548264436,0.2478740471725983,0.6277819683540631,-1.3436937943540128,0.8955212912092456,-0.9956290103822851,1.380040445640713,0.3005372335011339,1.8687763503309356,1.9112885368974053,1.0532777954955626,-0.25776086467692233,-3.145206147846296,-2.8353047391753834,-2.1255205823869585,0.6989513969541401,-0.029118068909067624,0.5333002570827718,0.09611418228719842
377,-0.8576861168341483,-1.0528575896941892,-1.3362220185210483,-0.9656340805604581,-0.6820068141894502,-0.7407415493170775,1.8017045332759458,0.04328613974591644,-1.248475115390958,0.6818101141844896,-1.16801161931322,0.6134512741445911,-0.6896680609785537,-0.6202798475418082,-0.48909026699353275,0.2809915092268336,-0.22652808469879207,-0.0847348969727811,-0.9981284142329622,-0.9862743478940065,0.10922634499239706,0.43090452114549155,0.209484928733357,-0.29532797778119474,0.7116443651882534
2594,0.7225882594371758,0.6034823574899002,0.6214483902251342,0.6023168456163951,0.45439677350281543,1.1837290152181543,-0.44551437811893985,-0.708536342734252,1.2078133610185693,-0.3461447522169035,1.0407924466459637,-0.008814617058663212,1.4775398352525815,0.03269796100768562,1.1694014434398041,0.9422054674935235,0.10296509332446858,-0.05138027526762501,-0.12480243032054061,0.2570593798823783,0.6507488591190996,0.6719172261315327,-0.2462757702890147,-0.13129158181972858,-0.48062554881052333
1559,-0.9139691454774233,-0.9391990412759688,-0.7227252120791692,-0.8728244791371572,-0.9308254327276569,-0.8186569292342342,0.8635913094274016,0.7032191976726074,-0.1373802370815377,0.16004378584486337,-0.781590187648504,0.9144336063814114,-1.3344263834810093,1.8264342131831122,0.0002459420992992755,0.22293142885302875,0.882095614699489,-0.7952605789981392,0.7599151119182416,0.10217433779921309,-0.9037489266706779,0.925189605105929,-0.9542890259848988,-0.590684178641002,0.933386690377166
3519,-1.1887518911090826,-0.9318717513274343,-0.8556787644113053,-0.9246784018713625,-0.5987569302819064,-1.8171685285648476,0.6437787441456686,0.410110732867898,-0.5809339406056176,0.3279911185646638,-0.9455344111470443,-0.49041904922065344,-1.676144173198619,-2.6550235507120585,-2.5765927607967165,-1.2004013922896701,-1.8218761446464942,-1.1072332994929994,-0.48647054856993677,-0.02761249828130819,0.7372966204735645,1.0955904601038067,0.6380059823117957,-0.12055724613513505,-0.015498683038156765
1963,0.8622977319926756,0.6875713190910039,0.8874823435911088,0.8402165928502141,-0.013757746066732569,0.9799627993418142,-0.8189207907664914,-0.21545318442538497,0.9135689445307867,-1.2901412023772025,0.4130972524868296,-0.7477231274708696,0.35343677091762654,-1.443739159734567,0.3765024451149329,-0.5454115767607062,1.1199977459560837,0.8173208510707122,0.039699530400497944,0.7443837343531193,-0.6446012206016851,0.21151895597043946,-0.7872831125704719,0.9367963235464886,-1.3825561172552054
3536,-1.36650486034438,0.024105026930990307,0.1907912861734334,-0.14845969611041618,-0.12858517214610113,-2.131735456228292,-0.23544592887476887,-0.8335105480814682,-0.6163287174647085,-0.48712127436986774,-0.6628421299203583,-0.972772322584171,-0.2391835739211355,-1.6401270654827147,0.2508943670627855,-0.42646945473836423,-0.40933059436029484,-2.2391695027734544,-0.06525014307579777,-1.2002757067555971,0.0640890895982032,0.7735217500762,2.7563077489420587,3.684458473357567,2.9384945864606467
348,-1.2892713487009457,-0.29922951706546314,-0.16182416975299518,-0.5440931035985451,-0.17963682509219964,-1.9894434646831185,-0.17879386109653708,0.027375413373891405,-0.7130437619438331,-0.792801195412173,-0.9532412066124376,-1.4945307389098865,-0.5990814893691717,0.03360087652537284,0.4764839788671732,1.1135490271314468,-1.8003174496804082,-3.0166197198263176,-3.5706661317708313,-1.655291496885291,0.4904542552456313,1.1990787555749667,1.1347961447034074,0.4961335507731535,0.5384885298570085
386,-1.2640836684385852,0.9518814288998316,0.29363266445510855,0.4499741317046834,1.3436886368283274,-1.6091587354942063,-1.911934712613338,-1.1795653421077323,-0.8752873248182994,-0.7670975185908296,-0.7959871317484322,-1.5529195269722214,-0.6937881947798878,0.13518187278199217,0.9654303046993179,0.5747143864188842,0.6320634890824542,-0.3910431213859339,-1.1480875518933866,0.29789511369649235,1.5966002492969893,1.6738167756385152,1.5271971916399207,1.8948044107339506,0.8665603031925077
198,-1.3706495153249905,0.6730151841659521,0.42895702420230597,0.2817300652716374,0.8891892706303792,-2.1657973499564767,-1.3426397888333712,-1.3460968795911745,-0.22502059656047851,-0.33979042613688226,0.11501063385977532,-0.6147248355437083,-0.12403768185261908,-0.6989023894464943,0.12026136412607771,-1.5709642681485394,0.05977664990491013,0.017893868878861824,2.990041682976497,2.5187435908534037,1.8137333953807608,0.25383963764385814,-0.5532227711189152,-0.726932921412034,0.17901209412819083
3630,-0.25352549016943987,-0.5746032615406387,-0.21051335154462103,-0.5195429666570702,-0.7968342402688229,0.2208622812129716,0.4650582016253034,0.38565880385113643,0.2589444084446825,-0.23127257284451283,-0.13846673581786537,-0.42726348010433546,-0.7733691645697147,-0.05578025843364323,-0.42470235894228475,0.1726664160711037,-0.11792204194864077,0.7841410294130512,-0.036118352624001725,0.2778830618619471,-0.09366177687409469,-0.1157238616020787,0.40431387482914,0.875590536988203,0.783128209526845
1709,-0.7014969403416756,-1.3445493353960363,-1.3005098263924872,-1.2500355879725207,-1.2543594643161586,-1.0547315236687802,0.44428891337988763,1.2540815792463158,-0.3203554567555892,2.0896127690733852,-0.7194042026394903,0.1722867504597721,0.3002297054592564,-0.39508578023575747,-1.176718338320721,0.4158099121259389,-1.1693508688151555,-1.0554561116514796,0.1128716583858498,0.11743409643790098,0.4661542028418505,0.6507830595197864,0.2337494826469294,-0.050778356325026586,0.5892885760477816
1050,0.08701284034051057,0.9778397060928317,0.7779554677820386,0.9329486267002397,0.8832151410303057,0.9906909340348589,-0.8618563953296291,-0.5829493873708191,1.2440558975817866,-0.6672340252879112,0.7684763351611615,-0.06334659937577626,0.6839548416056738,-0.8557286011095515,-0.16739642255558265,-0.7001527189977281,0.5215230622361751,0.9787244343055722,0.6089838125796022,0.16882477895324893,-1.5508938883475172,-0.9405722885072851,-0.6789508122626401,0.9950526993046651,0.16024399464282646
590,3.3147861441959723,3.1672916688599453,1.8497093568418603,2.6817871337539323,3.90022817516709,2.273701933471186,-2.127993048689832,-0.8916366766870693,1.7931415598455656,-0.8541382723584203,2.6782888940294396,-1.6556228418531964,1.998942483164566,-0.9986749021041975,2.0735119772808353,-0.061635888530160644,1.3199377777180596,-0.7018356841985299,1.7726867275905929,0.18794858177456225,0.5314870087386339,-0.07577466313386155,-0.3127546504813855,1.3526875176234503,-0.9403444940285267
519,1.580804513810786,0.22019088738277004,0.3926951357348622,0.4480349423728135,-0.5660155966295469,1.179969253148271,-0.44705833144789026,-0.41408383755989475,0.9863591640692939,-0.07789915698503824,1.0736813218132657,0.2666936001929753,0.37894749859867677,0.8013204281314958,0.7158908066868789,2.3929451084904843,0.6470017679247746,0.9534232426645576,1.0655165583827462,1.004858480897822,0.8287535418650999,1.4819717290497467,1.3140056495749401,0.9997569634565795,-0.6127069442970282
2494,-0.475155778351609,1.132815471314837,1.5436305908714572,1.6632473290825034,-0.03563702590077357,0.18812408250651122,-1.3572788683721404,0.6402045989871148,0.8848483994416203,-0.9976743140008979,1.4652984601102517,-0.10289875735585588,1.733283128582172,0.711623691313384,1.4019561956088864,1.9049667264811811,1.0263858095050462,0.3823287345813684,0.2901012893322919,1.0465686909265548,0.7752734007934543,1.1016881576701083,0.02940362012885248,-0.5246568031204651,-0.7334472252286302
1628,-1.2423310908337155,-0.08065554295873953,-0.4305649496232052,-0.15280348021380513,0.2550004998379602,-1.5071026925974116,-0.4691643919019322,-1.4203465982045334,-0.2514315040523899,-0.1454071017690104,-1.3941981395907312,-0.6249686760904083,-0.6152788109092102,0.11756565857465232,-1.056439970558698,-0.09134090715846345,-1.9285772479608783,-2.00211263742011,-0.6427809292749801,-0.3956694083052595,-0.8105195375582119,-0.810631349010975,-0.2988259576656083,0.46049782628032904,2.0325073798026767
3006,0.16274851068668858,0.8524059345869993,0.6772450892718133,0.8035271306912323,0.7555860086650593,1.0579811347146875,-0.6335056567067237,-0.6844848349312301,1.0648428506801015,-0.47620010100006255,0.5774074853239628,-0.3333806250747228,0.6107157240624003,-0.5135891511931702,0.34140483098301255,-0.16205652629409295,0.508467020615734,0.44171571458183956,-0.1353143368231469,-0.10073410202244908,-0.9371712081689669,-0.03149547242636817,-0.1865383723579807,0.5012923045830628,-0.5582047410305834
2516,0.9765109409426371,-0.07292825180905806,-0.9808268348729303,-0.350135386624902,1.0452925012193648,0.44112213730248206,0.7457110299224202,-2.0530419539790015,-0.5514741437577937,1.310647032064084,0.14845382393563816,3.0957080456289687,0.2507160025775937,0.5207252685708621,-0.7879879004501843,0.24933776903155086,0.2941380845500277,1.647694922315135,1.5558011596168126,-0.40153770830236984,-0.465967369588447,0.16034619372744174,0.2879472572865098,0.4406581268044514,0.9978925188185369
